,user_id,Dinero Gastado,P de Recomendacion,Cantidad de Items
4536,76561198028107980,4.99,0.0,46
4537,76561198028107980,4.99,0.0,46
4538,76561198028107980,4.99,0.0,46
4539,76561198028107980,6.99,0.0,46
4540,76561198028107980,29.99,0.0,46
4541,76561198028107980,29.99,0.0,46
4542,76561198028107980,19.99,0.0,46
4543,76561198028107980,19.99,0.0,46
4544,76561198028107980,19.99,0.0,46
4545,76561198028107980,19.99,0.0,46
4546,76561198028107980,19.99,0.0,46
4547,76561198028107980,19.99,0.0,46
4548,76561198028107980,19.99,0.0,46
4549,76561198028107980,19.99,0.0,46
4550,76561198028107980,19.99,0.0,46
4551,76561198028107980,6.99,0.0,46
4552,76561198028107980,6.99,0.0,46
4553,76561198028107980,6.99,0.0,46
4554,76561198028107980,6.99,0.0,46
4555,76561198028107980,6.99,0.0,46
4556,76561198028107980,6.99,0.0,46
4557,76561198028107980,6.99,0.0,46
4558,76561198028107980,6.99,0.0,46
4559,76561198028107980,6.99,0.0,46
4560,76561198028107980,6.99,0.0,46
4561,76561198028107980,0.0,0.0,46
4562,76561198028107980,0.0,0.0,46
4563,76561198028107980,0.0,0.0,46
4564,76561198028107980,19.99,0.0,46
4565,76561198028107980,19.99,0.0,46
4566,76561198028107980,19.99,0.0,46
4567,76561198028107980,19.99,0.0,46
4568,76561198028107980,29.99,0.0,46
4569,76561198028107980,19.99,0.0,46
4570,76561198028107980,19.99,0.0,46
4571,76561198028107980,0.0,0.0,46
4572,76561198028107980,0.0,0.0,46
4573,76561198028107980,0.0,0.0,46
4574,76561198028107980,0.0,0.0,46
4575,76561198028107980,39.99,0.0,46
4576,76561198028107980,39.99,0.0,46
4577,76561198028107980,14.99,0.0,46
4578,76561198028107980,14.99,0.0,46
4579,76561198028107980,14.99,0.0,46
4580,76561198028107980,14.99,0.0,46
4581,76561198028107980,14.99,0.0,46
4582,76561198028107980,14.99,0.0,46
4583,76561198028107980,14.99,0.0,46
4584,76561198028107980,9.99,0.0,46
4585,76561198028107980,9.99,0.0,46
4586,76561198028107980,9.99,0.0,46
4587,76561198028107980,9.99,0.0,46
4588,76561198028107980,19.99,0.0,46
4589,76561198028107980,19.99,0.0,46
4590,76561198028107980,8.99,0.0,46
4591,76561198028107980,8.99,0.0,46
4592,76561198028107980,19.99,0.0,46
4593,76561198028107980,19.99,0.0,46
4594,76561198028107980,9.99,0.0,46
4595,76561198028107980,19.99,0.0,46
4596,76561198028107980,6.99,0.0,46
4597,76561198028107980,6.99,0.0,46
4598,Shifty_Powers,8.99,0.0,31
4599,Shifty_Powers,8.99,0.0,31
4600,Shifty_Powers,9.99,0.0,31
4601,Shifty_Powers,6.99,0.0,31
4602,Shifty_Powers,6.99,0.0,31
4603,Shifty_Powers,0.0,0.0,31
4604,Shifty_Powers,19.99,0.0,31
4605,Shifty_Powers,19.99,0.0,31
4606,Shifty_Powers,4.99,0.0,31
4607,Shifty_Powers,4.99,0.0,31
4608,Shifty_Powers,4.99,0.0,31
4609,Shifty_Powers,19.99,0.0,31
4610,Shifty_Powers,19.99,0.0,31
4611,Shifty_Powers,19.99,0.0,31
4612,Shifty_Powers,0.0,0.0,31
4613,Shifty_Powers,0.0,0.0,31
4614,Shifty_Powers,0.0,0.0,31
4615,Shifty_Powers,0.0,0.0,31
4616,Shifty_Powers,19.99,0.0,31
4617,Shifty_Powers,54.99,0.0,31
4618,Shifty_Powers,19.99,0.0,31
4619,Shifty_Powers,19.99,0.0,31
4620,Shifty_Powers,19.99,0.0,31
4621,Shifty_Powers,9.99,0.0,31
4622,Shifty_Powers,7.99,0.0,31
4623,Shifty_Powers,4.99,0.0,31
4624,Shifty_Powers,9.99,0.0,31
4625,Shifty_Powers,9.99,0.0,31
4626,Shifty_Powers,7.99,0.0,31
4627,Shifty_Powers,4.99,0.0,31
4628,76561198086629867,8.99,0.0,68
4629,76561198086629867,8.99,0.0,68
4630,76561198086629867,6.99,0.0,68
4631,76561198086629867,6.99,0.0,68
4632,76561198086629867,7.99,0.0,68
4633,76561198086629867,9.99,0.0,68
4634,76561198086629867,9.99,0.0,68
4635,76561198086629867,19.99,0.0,68
4636,76561198086629867,19.99,0.0,68
4637,76561198086629867,0.0,0.0,68
4638,76561198086629867,0.0,0.0,68
4639,76561198086629867,0.0,0.0,68
4640,76561198086629867,4.99,0.0,68
4641,76561198086629867,4.99,0.0,68
4642,76561198086629867,4.99,0.0,68
4643,76561198086629867,19.99,0.0,68
4644,76561198086629867,19.99,0.0,68
4645,76561198086629867,19.99,0.0,68
4646,76561198086629867,0.0,0.0,68
4647,76561198086629867,0.0,0.0,68
4648,76561198086629867,0.0,0.0,68
4649,76561198086629867,6.99,0.0,68
4650,76561198086629867,14.99,0.0,68
4651,76561198086629867,14.99,0.0,68
4652,76561198086629867,14.99,0.0,68
4653,76561198086629867,6.99,0.0,68
4654,76561198086629867,6.99,0.0,68
4655,76561198086629867,6.99,0.0,68
4656,76561198086629867,6.99,0.0,68
4657,76561198086629867,0.0,0.0,68
4658,76561198086629867,0.0,0.0,68
4659,76561198086629867,0.0,0.0,68
4660,76561198086629867,0.0,0.0,68
4661,76561198086629867,0.0,0.0,68
4662,76561198086629867,0.0,0.0,68
4663,76561198086629867,0.0,0.0,68
4664,76561198086629867,0.0,0.0,68
4665,76561198086629867,0.0,0.0,68
4666,76561198086629867,0.0,0.0,68
4667,76561198086629867,0.0,0.0,68
4668,76561198086629867,0.0,0.0,68
4669,76561198086629867,0.0,0.0,68
4670,76561198086629867,0.0,0.0,68
4671,76561198086629867,0.0,0.0,68
4672,76561198086629867,0.0,0.0,68
4673,76561198086629867,0.0,0.0,68
4674,76561198086629867,0.0,0.0,68
4675,76561198086629867,0.0,0.0,68
4676,76561198086629867,0.0,0.0,68
4677,76561198086629867,0.0,0.0,68
4678,76561198086629867,0.0,0.0,68
4679,76561198086629867,0.0,0.0,68
4680,76561198086629867,0.0,0.0,68
4681,76561198086629867,0.0,0.0,68
4682,76561198086629867,0.0,0.0,68
4683,76561198086629867,0.0,0.0,68
4684,76561198086629867,0.0,0.0,68
4685,76561198086629867,0.0,0.0,68
4686,76561198086629867,0.0,0.0,68
4687,76561198086629867,0.0,0.0,68
4688,76561198086629867,0.0,0.0,68
4689,76561198086629867,0.0,0.0,68
4690,76561198086629867,0.0,0.0,68
4691,76561198086629867,0.0,0.0,68
4692,76561198086629867,0.0,0.0,68
4693,76561198086629867,0.0,0.0,68
4694,76561198086629867,0.0,0.0,68
4695,76561198086629867,0.0,0.0,68
4696,76561198086629867,0.0,0.0,68
4697,76561198086629867,0.0,0.0,68
4698,76561198086629867,0.0,0.0,68
4699,76561198086629867,0.0,0.0,68
4700,76561198086629867,0.0,0.0,68
4701,76561198086629867,0.0,0.0,68
4702,76561198086629867,0.0,0.0,68
4703,76561198086629867,0.0,0.0,68
4704,76561198086629867,0.0,0.0,68
4705,76561198086629867,0.0,0.0,68
4706,76561198086629867,0.0,0.0,68
4707,76561198086629867,0.0,0.0,68
4708,76561198086629867,0.0,0.0,68
4709,76561198086629867,0.0,0.0,68
4710,76561198086629867,0.0,0.0,68
4711,76561198086629867,0.0,0.0,68
4712,76561198086629867,0.0,0.0,68
4713,76561198086629867,0.0,0.0,68
4714,76561198086629867,0.0,0.0,68
4715,76561198086629867,0.0,0.0,68
4716,76561198086629867,0.0,0.0,68
4717,76561198086629867,0.0,0.0,68
4718,76561198086629867,0.0,0.0,68
4719,76561198086629867,0.0,0.0,68
4720,76561198086629867,0.0,0.0,68
4721,76561198086629867,0.0,0.0,68
4722,76561198086629867,0.0,0.0,68
4723,76561198086629867,0.0,0.0,68
4724,76561198086629867,0.0,0.0,68
4725,76561198086629867,0.0,0.0,68
4726,76561198086629867,0.0,0.0,68
4727,76561198086629867,0.0,0.0,68
4728,76561198086629867,0.0,0.0,68
4729,76561198086629867,0.0,0.0,68
4730,76561198086629867,0.0,0.0,68
4731,76561198086629867,0.0,0.0,68
4732,76561198086629867,0.0,0.0,68
4733,76561198086629867,0.0,0.0,68
4734,76561198086629867,0.0,0.0,68
4735,76561198086629867,0.0,0.0,68
4736,76561198086629867,0.0,0.0,68
4737,76561198086629867,0.99,0.0,68
4738,76561198086629867,0.99,0.0,68
4739,76561198086629867,0.99,0.0,68
4740,76561198086629867,0.99,0.0,68
4741,76561198086629867,19.99,0.0,68
4742,76561198086629867,19.99,0.0,68
4743,76561198086629867,160.91,0.0,68
4744,76561198086629867,160.91,0.0,68
4745,76561198086629867,160.91,0.0,68
4746,76561198086629867,160.91,0.0,68
4747,76561198086629867,6.99,0.0,68
4748,76561198086629867,6.99,0.0,68
4749,76561198086629867,6.99,0.0,68
4750,76561198086629867,6.99,0.0,68
4751,76561198086629867,6.99,0.0,68
4752,76561198086629867,6.99,0.0,68
4753,76561198086629867,6.99,0.0,68
4754,76561198086629867,6.99,0.0,68
4755,76561198086629867,6.99,0.0,68
4756,76561198086629867,6.99,0.0,68
4757,76561198086629867,9.99,0.0,68
4758,76561198086629867,9.99,0.0,68
4759,76561198086629867,19.99,0.0,68
4760,76561198086629867,19.99,0.0,68
4761,76561198086629867,4.99,0.0,68
4762,76561198086629867,19.99,0.0,68
4763,76561198086629867,19.99,0.0,68
4764,76561198086629867,0.0,0.0,68
4765,76561198086629867,0.0,0.0,68
4766,76561198086629867,0.0,0.0,68
4767,76561198086629867,4.99,0.0,68
4768,76561198086629867,4.99,0.0,68
4769,76561198086629867,0.0,0.0,68
4770,76561198086629867,0.0,0.0,68
4771,76561198086629867,0.0,0.0,68
4772,76561198086629867,9.99,0.0,68
4773,76561198086629867,14.99,0.0,68
4774,76561198086629867,9.99,0.0,68
4775,76561198086629867,9.99,0.0,68
4776,76561198086629867,9.99,0.0,68
4777,76561198086629867,9.99,0.0,68
4778,76561198086629867,9.99,0.0,68
4779,76561198086629867,9.99,0.0,68
4780,76561198086629867,9.99,0.0,68
4781,76561198086629867,9.99,0.0,68
4782,76561198086629867,19.99,0.0,68
4783,76561198086629867,4.99,0.0,68
4784,76561198086629867,9.99,0.0,68
4785,76561198086629867,9.99,0.0,68
4786,76561198086629867,8.99,0.0,68
4787,76561198086629867,8.99,0.0,68
4788,76561198086629867,3.99,0.0,68
4789,Rellikthekiller,19.99,100.0,6
4790,Rellikthekiller,14.99,100.0,6
4791,Rellikthekiller,39.99,100.0,6
4792,Rellikthekiller,39.99,100.0,6
4793,Rellikthekiller,19.99,100.0,6
4794,76561198039957481,4.99,0.0,129
4795,76561198039957481,4.99,0.0,129
4796,76561198039957481,14.99,0.0,129
4797,76561198039957481,4.99,0.0,129
4798,76561198039957481,4.99,0.0,129
4799,76561198039957481,4.99,0.0,129
4800,76561198039957481,2.99,0.0,129
4801,76561198039957481,2.99,0.0,129
4802,76561198039957481,2.99,0.0,129
4803,76561198039957481,4.99,0.0,129
4804,76561198039957481,19.99,0.0,129
4805,76561198039957481,19.99,0.0,129
4806,76561198039957481,14.99,0.0,129
4807,76561198039957481,9.99,0.0,129
4808,76561198039957481,9.99,0.0,129
4809,76561198039957481,9.99,0.0,129
4810,76561198039957481,19.99,0.0,129
4811,76561198039957481,14.99,0.0,129
4812,76561198039957481,9.99,0.0,129
4813,76561198039957481,9.99,0.0,129
4814,76561198039957481,9.99,0.0,129
4815,76561198039957481,0.0,0.0,129
4816,76561198039957481,19.99,0.0,129
4817,76561198039957481,19.99,0.0,129
4818,76561198039957481,1.99,0.0,129
4819,76561198039957481,1.99,0.0,129
4820,76561198039957481,61.99,0.0,129
4821,76561198039957481,61.99,0.0,129
4822,76561198039957481,61.99,0.0,129
4823,76561198039957481,61.99,0.0,129
4824,76561198039957481,19.99,0.0,129
4825,76561198039957481,4.99,0.0,129
4826,76561198039957481,4.99,0.0,129
4827,76561198039957481,19.99,0.0,129
4828,76561198039957481,19.99,0.0,129
4829,76561198039957481,19.99,0.0,129
4830,76561198039957481,9.99,0.0,129
4831,76561198039957481,19.99,0.0,129
4832,76561198039957481,19.99,0.0,129
4833,76561198039957481,19.99,0.0,129
4834,76561198039957481,0.0,0.0,129
4835,76561198039957481,0.0,0.0,129
4836,76561198039957481,0.0,0.0,129
4837,76561198039957481,0.0,0.0,129
4838,76561198039957481,0.0,0.0,129
4839,76561198039957481,0.0,0.0,129
4840,76561198039957481,4.99,0.0,129
4841,76561198039957481,4.99,0.0,129
4842,76561198039957481,4.99,0.0,129
4843,76561198039957481,4.99,0.0,129
4844,76561198039957481,14.99,0.0,129
4845,76561198039957481,9.99,0.0,129
4846,76561198039957481,9.99,0.0,129
4847,76561198039957481,9.99,0.0,129
4848,76561198039957481,6.99,0.0,129
4849,76561198039957481,6.99,0.0,129
4850,76561198039957481,14.99,0.0,129
4851,76561198039957481,14.99,0.0,129
4852,76561198039957481,14.99,0.0,129
4853,76561198039957481,24.99,0.0,129
4854,76561198039957481,9.99,0.0,129
4855,76561198039957481,9.99,0.0,129
4856,76561198039957481,9.99,0.0,129
4857,76561198039957481,9.99,0.0,129
4858,76561198039957481,9.99,0.0,129
4859,76561198039957481,9.99,0.0,129
4860,76561198039957481,9.99,0.0,129
4861,76561198039957481,9.99,0.0,129
4862,76561198039957481,29.99,0.0,129
4863,76561198039957481,29.99,0.0,129
4864,76561198039957481,4.99,0.0,129
4865,76561198039957481,4.99,0.0,129
4866,76561198039957481,14.99,0.0,129
4867,76561198039957481,14.99,0.0,129
4868,76561198039957481,14.99,0.0,129
4869,76561198039957481,14.99,0.0,129
4870,76561198039957481,14.99,0.0,129
4871,76561198039957481,0.0,0.0,129
4872,76561198039957481,0.0,0.0,129
4873,76561198039957481,0.0,0.0,129
4874,76561198039957481,0.0,0.0,129
4875,76561198039957481,0.0,0.0,129
4876,76561198039957481,24.99,0.0,129
4877,76561198039957481,39.99,0.0,129
4878,76561198039957481,39.99,0.0,129
4879,76561198039957481,19.99,0.0,129
4880,76561198039957481,19.99,0.0,129
4881,76561198039957481,19.99,0.0,129
4882,76561198039957481,9.99,0.0,129
4883,76561198039957481,29.99,0.0,129
4884,76561198039957481,5.99,0.0,129
4885,76561198039957481,5.99,0.0,129
4886,76561198039957481,0.0,0.0,129
4887,76561198039957481,4.99,0.0,129
4888,76561198039957481,9.99,0.0,129
4889,76561198039957481,0.0,0.0,129
4890,76561198039957481,0.0,0.0,129
4891,76561198039957481,14.99,0.0,129
4892,76561198039957481,14.99,0.0,129
4893,76561198039957481,14.99,0.0,129
4894,76561198039957481,19.99,0.0,129
4895,76561198039957481,19.99,0.0,129
4896,76561198039957481,19.99,0.0,129
4897,76561198039957481,19.99,0.0,129
4898,76561198039957481,0.0,0.0,129
4899,76561198039957481,0.0,0.0,129
4900,76561198039957481,0.0,0.0,129
4901,76561198039957481,24.99,0.0,129
4902,76561198039957481,24.99,0.0,129
4903,76561198039957481,14.99,0.0,129
4904,76561198039957481,14.99,0.0,129
4905,76561198039957481,14.99,0.0,129
4906,76561198039957481,14.99,0.0,129
4907,76561198039957481,14.99,0.0,129
4908,76561198039957481,14.99,0.0,129
4909,76561198039957481,19.99,0.0,129
4910,76561198039957481,19.99,0.0,129
4911,76561198039957481,19.99,0.0,129
4912,76561198039957481,19.99,0.0,129
4913,76561198039957481,9.99,0.0,129
4914,76561198039957481,9.99,0.0,129
4915,76561198039957481,9.99,0.0,129
4916,76561198039957481,19.99,0.0,129
4917,76561198039957481,19.99,0.0,129
4918,76561198039957481,7.99,0.0,129
4919,76561198039957481,7.99,0.0,129
4920,76561198039957481,7.99,0.0,129
4921,76561198039957481,7.99,0.0,129
4922,76561198039957481,9.99,0.0,129
4923,76561198039957481,9.99,0.0,129
4924,76561198039957481,14.99,0.0,129
4925,76561198039957481,14.99,0.0,129
4926,76561198039957481,14.99,0.0,129
4927,76561198039957481,14.99,0.0,129
4928,76561198039957481,9.99,0.0,129
4929,76561198039957481,9.99,0.0,129
4930,76561198039957481,9.99,0.0,129
4931,76561198039957481,9.99,0.0,129
4932,76561198039957481,7.99,0.0,129
4933,76561198039957481,7.99,0.0,129
4934,76561198039957481,7.99,0.0,129
4935,76561198039957481,7.99,0.0,129
4936,76561198039957481,7.99,0.0,129
4937,76561198039957481,7.99,0.0,129
4938,76561198039957481,9.99,0.0,129
4939,76561198039957481,9.99,0.0,129
4940,76561198039957481,4.99,0.0,129
4941,76561198039957481,4.99,0.0,129
4942,76561198039957481,4.99,0.0,129
4943,76561198039957481,4.99,0.0,129
4944,76561198039957481,4.99,0.0,129
4945,76561198039957481,14.99,0.0,129
4946,76561198039957481,19.99,0.0,129
4947,76561198039957481,4.99,0.0,129
4948,76561198039957481,4.99,0.0,129
4949,76561198039957481,19.99,0.0,129
4950,76561198039957481,19.99,0.0,129
4951,76561198039957481,19.99,0.0,129
4952,76561198039957481,19.99,0.0,129
4953,76561198039957481,5.99,0.0,129
4954,76561198039957481,5.99,0.0,129
4955,76561198039957481,2.99,0.0,129
4956,76561198039957481,9.99,0.0,129
4957,76561198039957481,9.99,0.0,129
4958,76561198039957481,5.99,0.0,129
4959,76561198039957481,5.99,0.0,129
4960,76561198039957481,9.99,0.0,129
4961,76561198039957481,19.99,0.0,129
4962,76561198039957481,4.99,0.0,129
4963,76561198039957481,9.99,0.0,129
4964,76561198039957481,9.99,0.0,129
4965,76561198039957481,19.99,0.0,129
4966,76561198039957481,9.99,0.0,129
4967,76561198039957481,4.99,0.0,129
4968,76561198039957481,14.99,0.0,129
4969,76561198039957481,4.99,0.0,129
4970,76561198039957481,2.99,0.0,129
4971,76561198039957481,2.99,0.0,129
4972,76561198039957481,2.99,0.0,129
4973,76561198039957481,4.99,0.0,129
4974,76561198039957481,4.99,0.0,129
4975,76561198039957481,14.99,0.0,129
4976,76561198039957481,4.99,0.0,129
4977,76561198039957481,7.99,0.0,129
4978,76561198039957481,4.99,0.0,129
4979,76561198039957481,4.99,0.0,129
4980,76561198039957481,19.99,0.0,129
4981,76561198039957481,4.99,0.0,129
4982,76561198039957481,9.99,0.0,129
4983,76561198039957481,9.99,0.0,129
4984,76561198039957481,7.99,0.0,129
4985,76561198039957481,14.99,0.0,129
4986,Eleusa,4.99,0.0,28
4987,Eleusa,4.99,0.0,28
4988,Eleusa,14.99,0.0,28
4989,Eleusa,4.99,0.0,28
4990,Eleusa,9.99,0.0,28
4991,Eleusa,9.99,0.0,28
4992,Eleusa,14.99,0.0,28
4993,Eleusa,0.0,0.0,28
4994,Eleusa,0.0,0.0,28
4995,Eleusa,0.0,0.0,28
4996,Eleusa,0.0,0.0,28
4997,Eleusa,0.0,0.0,28
4998,Eleusa,0.0,0.0,28
4999,Eleusa,0.0,0.0,28
5000,Eleusa,0.0,0.0,28
5001,Eleusa,0.0,0.0,28
5002,Eleusa,0.0,0.0,28
5003,Eleusa,0.0,0.0,28
5004,Eleusa,0.0,0.0,28
5005,Eleusa,0.0,0.0,28
5006,Eleusa,0.0,0.0,28
5007,Eleusa,0.0,0.0,28
5008,Eleusa,0.0,0.0,28
5009,Eleusa,0.0,0.0,28
5010,Eleusa,0.0,0.0,28
5011,Eleusa,0.0,0.0,28
5012,Eleusa,0.0,0.0,28
5013,Eleusa,0.0,0.0,28
5014,Eleusa,0.0,0.0,28
5015,Eleusa,0.0,0.0,28
5016,Eleusa,0.0,0.0,28
5017,Eleusa,0.0,0.0,28
5018,Eleusa,0.0,0.0,28
5019,Eleusa,0.0,0.0,28
5020,Eleusa,0.0,0.0,28
5021,Eleusa,0.0,0.0,28
5022,Eleusa,0.0,0.0,28
5023,Eleusa,0.0,0.0,28
5024,Eleusa,0.0,0.0,28
5025,Eleusa,0.0,0.0,28
5026,Eleusa,0.0,0.0,28
5027,Eleusa,0.0,0.0,28
5028,Eleusa,0.0,0.0,28
5029,Eleusa,0.0,0.0,28
5030,Eleusa,14.99,0.0,28
5031,Eleusa,14.99,0.0,28
5032,Eleusa,29.99,0.0,28
5033,Eleusa,19.99,0.0,28
5034,Eleusa,19.99,0.0,28
5035,Eleusa,0.0,0.0,28
5036,Eleusa,0.0,0.0,28
5037,Eleusa,19.99,0.0,28
5038,calello88,4.99,0.0,18
5039,calello88,4.99,0.0,18
5040,calello88,14.99,0.0,18
5041,calello88,4.99,0.0,18
5042,calello88,0.0,0.0,18
5043,calello88,0.0,0.0,18
5044,calello88,0.0,0.0,18
5045,calello88,14.99,0.0,18
5046,calello88,19.99,0.0,18
5047,calello88,19.99,0.0,18
5048,calello88,19.99,0.0,18
5049,calello88,19.99,0.0,18
5050,calello88,19.99,0.0,18
5051,calello88,19.99,0.0,18
5052,calello88,19.99,0.0,18
5053,calello88,19.99,0.0,18
5054,calello88,19.99,0.0,18
5055,calello88,59.99,0.0,18
5056,calello88,59.99,0.0,18
5057,calello88,19.99,0.0,18
5058,calello88,4.99,0.0,18
5059,calello88,34.99,0.0,18
5060,calello88,34.99,0.0,18
5061,calello88,34.99,0.0,18
5062,calello88,34.99,0.0,18
5063,calello88,39.99,0.0,18
5064,calello88,39.99,0.0,18
5065,calello88,39.99,0.0,18
5066,calello88,49.99,0.0,18
5067,calello88,49.99,0.0,18
5068,calello88,49.99,0.0,18
5069,calello88,19.99,0.0,18
5070,calello88,19.99,0.0,18
5071,calello88,19.99,0.0,18
5072,76561198097747661,4.99,0.0,39
5073,76561198097747661,9.99,0.0,39
5074,76561198097747661,9.99,0.0,39
5075,76561198097747661,9.99,0.0,39
5076,76561198097747661,39.99,0.0,39
5077,76561198097747661,0.0,0.0,39
5078,76561198097747661,0.0,0.0,39
5079,76561198097747661,0.0,0.0,39
5080,76561198097747661,0.0,0.0,39
5081,76561198097747661,0.0,0.0,39
5082,76561198097747661,0.0,0.0,39
5083,76561198097747661,0.0,0.0,39
5084,76561198097747661,0.0,0.0,39
5085,76561198097747661,0.0,0.0,39
5086,76561198097747661,0.0,0.0,39
5087,76561198097747661,0.0,0.0,39
5088,76561198097747661,0.0,0.0,39
5089,76561198097747661,0.0,0.0,39
5090,76561198097747661,0.0,0.0,39
5091,76561198097747661,0.0,0.0,39
5092,76561198097747661,0.0,0.0,39
5093,76561198097747661,0.0,0.0,39
5094,76561198097747661,4.99,0.0,39
5095,76561198097747661,4.99,0.0,39
5096,76561198097747661,0.0,0.0,39
5097,76561198097747661,0.0,0.0,39
5098,76561198097747661,0.0,0.0,39
5099,76561198097747661,0.0,0.0,39
5100,76561198097747661,0.0,0.0,39
5101,76561198097747661,0.0,0.0,39
5102,76561198097747661,0.0,0.0,39
5103,76561198097747661,0.0,0.0,39
5104,76561198097747661,0.0,0.0,39
5105,76561198097747661,0.0,0.0,39
5106,76561198097747661,0.0,0.0,39
5107,76561198097747661,0.0,0.0,39
5108,76561198097747661,0.0,0.0,39
5109,76561198097747661,0.0,0.0,39
5110,76561198097747661,0.0,0.0,39
5111,76561198097747661,0.0,0.0,39
5112,76561198097747661,0.0,0.0,39
5113,76561198097747661,0.0,0.0,39
5114,76561198097747661,0.0,0.0,39
5115,76561198097747661,0.0,0.0,39
5116,76561198097747661,0.0,0.0,39
5117,76561198097747661,0.0,0.0,39
5118,76561198097747661,0.0,0.0,39
5119,76561198097747661,0.0,0.0,39
5120,76561198097747661,0.0,0.0,39
5121,76561198097747661,0.0,0.0,39
5122,76561198097747661,0.0,0.0,39
5123,76561198097747661,0.0,0.0,39
5124,76561198097747661,0.0,0.0,39
5125,76561198097747661,0.0,0.0,39
5126,76561198097747661,0.0,0.0,39
5127,76561198097747661,0.0,0.0,39
5128,76561198097747661,0.0,0.0,39
5129,76561198097747661,0.0,0.0,39
5130,76561198097747661,0.0,0.0,39
5131,76561198097747661,0.0,0.0,39
5132,76561198097747661,0.0,0.0,39
5133,76561198097747661,0.0,0.0,39
5134,76561198097747661,0.0,0.0,39
5135,76561198097747661,0.0,0.0,39
5136,76561198097747661,9.99,0.0,39
5137,76561198097747661,0.0,0.0,39
5138,76561198097747661,0.0,0.0,39
5139,76561198097747661,0.0,0.0,39
5140,76561198097747661,0.0,0.0,39
5141,76561198097747661,0.0,0.0,39
5142,76561198097747661,0.0,0.0,39
5143,76561198097747661,0.0,0.0,39
5144,76561198097747661,0.0,0.0,39
5145,76561198097747661,0.0,0.0,39
5146,76561198097747661,0.0,0.0,39
5147,76561198097747661,0.0,0.0,39
5148,76561198097747661,0.0,0.0,39
5149,76561198097747661,0.0,0.0,39
5150,76561198097747661,0.0,0.0,39
5151,76561198097747661,0.0,0.0,39
5152,76561198097747661,0.0,0.0,39
5153,76561198097747661,0.0,0.0,39
5154,76561198097747661,0.0,0.0,39
5155,76561198097747661,0.0,0.0,39
5156,76561198097747661,0.0,0.0,39
5157,76561198097747661,0.0,0.0,39
5158,76561198097747661,4.99,0.0,39
5159,76561198097747661,49.99,0.0,39
5160,76561198097747661,49.99,0.0,39
5161,76561198097747661,49.99,0.0,39
5162,76561198097747661,19.99,0.0,39
5163,76561198097747661,19.99,0.0,39
5164,76561198097747661,0.0,0.0,39
5165,76561198097747661,0.0,0.0,39
5166,76561198097747661,9.99,0.0,39
5167,76561198097747661,9.99,0.0,39
5168,76561198097747661,9.99,0.0,39
5169,76561198097747661,9.99,0.0,39
5170,76561198097747661,19.99,0.0,39
5171,76561198097747661,19.99,0.0,39
5172,76561198097747661,19.99,0.0,39
5173,pono55,4.99,0.0,19
5174,pono55,0.0,0.0,19
5175,pono55,0.0,0.0,19
5176,pono55,0.0,0.0,19
5177,pono55,0.0,0.0,19
5178,pono55,14.99,0.0,19
5179,pono55,0.0,0.0,19
5180,pono55,0.0,0.0,19
5181,pono55,0.0,0.0,19
5182,pono55,0.0,0.0,19
5183,pono55,0.0,0.0,19
5184,pono55,0.0,0.0,19
5185,pono55,0.0,0.0,19
5186,pono55,0.0,0.0,19
5187,pono55,0.0,0.0,19
5188,pono55,0.0,0.0,19
5189,pono55,0.0,0.0,19
5190,pono55,0.0,0.0,19
5191,pono55,0.0,0.0,19
5192,pono55,0.0,0.0,19
5193,pono55,0.0,0.0,19
5194,pono55,0.0,0.0,19
5195,pono55,0.0,0.0,19
5196,pono55,0.0,0.0,19
5197,pono55,0.0,0.0,19
5198,pono55,0.0,0.0,19
5199,pono55,0.0,0.0,19
5200,pono55,0.0,0.0,19
5201,pono55,0.0,0.0,19
5202,pono55,0.0,0.0,19
5203,pono55,0.0,0.0,19
5204,pono55,0.0,0.0,19
5205,pono55,0.0,0.0,19
5206,pono55,0.0,0.0,19
5207,pono55,0.0,0.0,19
5208,pono55,0.0,0.0,19
5209,pono55,0.0,0.0,19
5210,pono55,0.0,0.0,19
5211,pono55,0.0,0.0,19
5212,pono55,0.0,0.0,19
5213,pono55,0.0,0.0,19
5214,pono55,0.0,0.0,19
5215,pono55,0.0,0.0,19
5216,76561198120646995,4.99,33.33,63
5217,76561198120646995,0.0,33.33,63
5218,76561198120646995,0.0,33.33,63
5219,76561198120646995,0.0,33.33,63
5220,76561198120646995,19.99,33.33,63
5221,76561198120646995,19.99,33.33,63
5222,76561198120646995,0.0,33.33,63
5223,76561198120646995,0.0,33.33,63
5224,76561198120646995,0.0,33.33,63
5225,76561198120646995,0.0,33.33,63
5226,76561198120646995,0.0,33.33,63
5227,76561198120646995,0.0,33.33,63
5228,76561198120646995,4.99,33.33,63
5229,76561198120646995,4.99,33.33,63
5230,76561198120646995,4.99,33.33,63
5231,76561198120646995,4.99,33.33,63
5232,76561198120646995,0.0,33.33,63
5233,76561198120646995,0.0,33.33,63
5234,76561198120646995,0.0,33.33,63
5235,76561198120646995,0.0,33.33,63
5236,76561198120646995,0.0,33.33,63
5237,76561198120646995,0.0,33.33,63
5238,76561198120646995,0.0,33.33,63
5239,76561198120646995,0.0,33.33,63
5240,76561198120646995,0.0,33.33,63
5241,76561198120646995,9.99,33.33,63
5242,76561198120646995,9.99,33.33,63
5243,76561198120646995,9.99,33.33,63
5244,76561198120646995,14.99,33.33,63
